datasetID,datasetName,Metric,VIF
19,ant-1.4,cbo,37.84368121
19,ant-1.4,rfc,25.54254444
19,ant-1.4,lcom,6.905518112
19,ant-1.4,ca,9.120050497
19,ant-1.4,ce,22.16807286
19,ant-1.4,npm,27.28641864
19,ant-1.4,lcom3,3.799642816
19,ant-1.4,loc,18.11937296
19,ant-1.4,dam,4.51400593
19,ant-1.4,moa,2.599605955
19,ant-1.4,mfa,4.409708777
19,ant-1.4,cam,2.313618527
19,ant-1.4,ic,8.335494032
19,ant-1.4,cbm,6.841096682
19,ant-1.4,amc,3.087370376
19,ant-1.4,max_cc,5.636780374
19,ant-1.4,avg_cc,4.243982565
20,ant-1.5,wmc,74.98423362
20,ant-1.5,dit,5.752327103
20,ant-1.5,noc,1.963959783
20,ant-1.5,cbo,158.765306
20,ant-1.5,rfc,25.23360327
20,ant-1.5,lcom,6.956067423
20,ant-1.5,ca,50.08889608
20,ant-1.5,ce,79.01996611
20,ant-1.5,npm,17.59841082
20,ant-1.5,lcom3,2.038044335
20,ant-1.5,loc,18.47599852
20,ant-1.5,dam,2.2419373
20,ant-1.5,moa,1.748185407
20,ant-1.5,mfa,4.017673378
20,ant-1.5,cam,2.950471448
20,ant-1.5,ic,5.491209695
20,ant-1.5,cbm,5.70796695
20,ant-1.5,amc,7.432901032
20,ant-1.5,max_cc,5.58145789
20,ant-1.5,avg_cc,5.904983245
21,ant-1.6,wmc,28.83499164
21,ant-1.6,dit,5.875945412
21,ant-1.6,noc,1.353522273
21,ant-1.6,cbo,640.185192
21,ant-1.6,rfc,6.473195461
21,ant-1.6,lcom,3.973488041
21,ant-1.6,ca,631.0017032
21,ant-1.6,ce,45.71820462
21,ant-1.6,npm,13.34357251
21,ant-1.6,lcom3,3.418704046
21,ant-1.6,loc,4.199038714
21,ant-1.6,dam,3.792667798
21,ant-1.6,moa,1.626229248
21,ant-1.6,mfa,5.09944529
21,ant-1.6,cam,1.884550925
21,ant-1.6,ic,4.70481196
21,ant-1.6,cbm,3.953485735
21,ant-1.6,amc,1.428768343
21,ant-1.6,max_cc,3.632975245
21,ant-1.6,avg_cc,2.38439401
22,ant-1.7,wmc,21.80949149
22,ant-1.7,dit,4.847931642
22,ant-1.7,noc,1.270859132
22,ant-1.7,cbo,335.4038401
22,ant-1.7,rfc,8.708551622
22,ant-1.7,lcom,4.024017982
22,ant-1.7,ca,292.1906173
22,ant-1.7,ce,32.08496113
22,ant-1.7,npm,8.594587358
22,ant-1.7,lcom3,2.630827669
22,ant-1.7,loc,6.025050819
22,ant-1.7,dam,2.88382606
22,ant-1.7,moa,1.590489155
22,ant-1.7,mfa,4.338835222
22,ant-1.7,cam,2.260616435
22,ant-1.7,ic,3.054934741
22,ant-1.7,cbm,2.709573894
22,ant-1.7,amc,1.456774753
22,ant-1.7,max_cc,2.920313415
22,ant-1.7,avg_cc,2.624285679
23,arc,wmc,85.75305544
23,arc,dit,42.87277715
23,arc,noc,1.000000532
23,arc,cbo,24817604543
23,arc,rfc,38.37650248
23,arc,lcom,6.567000652
23,arc,ca,4378898145
23,arc,ce,27095716146
23,arc,npm,61.73045726
23,arc,lcom3,14.12224737
23,arc,loc,17.33975055
23,arc,dam,11.17638677
23,arc,moa,8.922960893
23,arc,mfa,41.59670738
23,arc,cam,1.705478945
23,arc,ic,166497126.4
23,arc,cbm,166497125.5
23,arc,amc,13.64702881
23,arc,max_cc,5.476175946
23,arc,avg_cc,6.904015296
24,berek,wmc,3107.180983
24,berek,dit,844.5333428
24,berek,noc,6.722340364
24,berek,cbo,14177.90263
24,berek,rfc,1399.905263
24,berek,lcom,4185.750988
24,berek,ca,5726.158803
24,berek,ce,5721.684685
24,berek,npm,1020.021357
24,berek,lcom3,85.23545579
24,berek,loc,703.3293921
24,berek,dam,43.21442863
24,berek,moa,141.7992259
24,berek,mfa,837.0443395
24,berek,cam,241.0555137
24,berek,ic,305.0314785
24,berek,cbm,NA
24,berek,amc,96.11425553
24,berek,max_cc,48.15940249
24,berek,avg_cc,207.6694246
25,camel-1.0,wmc,72.69969007
25,camel-1.0,dit,9.780901898
25,camel-1.0,noc,1.724049879
25,camel-1.0,cbo,1023.530127
25,camel-1.0,rfc,31.71253586
25,camel-1.0,lcom,5.544476882
25,camel-1.0,ca,1076.316519
25,camel-1.0,ce,35.35180553
25,camel-1.0,npm,32.81098512
25,camel-1.0,lcom3,6.233332972
25,camel-1.0,loc,16.62996412
25,camel-1.0,dam,7.254591832
25,camel-1.0,moa,2.219674387
25,camel-1.0,mfa,11.08787455
25,camel-1.0,cam,3.151429064
25,camel-1.0,ic,6298326.781
25,camel-1.0,cbm,6298325.565
25,camel-1.0,amc,14.96385494
25,camel-1.0,max_cc,4.805850297
25,camel-1.0,avg_cc,8.611717855
26,camel-1.2,wmc,84.42073777
26,camel-1.2,dit,3.493259371
26,camel-1.2,noc,1.116885925
26,camel-1.2,cbo,525.5102371
26,camel-1.2,rfc,17.84918646
26,camel-1.2,lcom,5.283585636
26,camel-1.2,ca,494.3350306
26,camel-1.2,ce,42.46794554
26,camel-1.2,npm,49.94772686
26,camel-1.2,lcom3,5.38480126
26,camel-1.2,loc,13.24152542
26,camel-1.2,dam,6.184134955
26,camel-1.2,moa,1.631008488
26,camel-1.2,mfa,4.698678375
26,camel-1.2,cam,2.248157637
26,camel-1.2,ic,4.352351811
26,camel-1.2,cbm,3.792040537
26,camel-1.2,amc,2.701240738
26,camel-1.2,max_cc,3.384419635
26,camel-1.2,avg_cc,3.0845704
27,camel-1.4,wmc,76.53343735
27,camel-1.4,dit,3.755908483
27,camel-1.4,noc,1.167128953
27,camel-1.4,cbo,440.8298501
27,camel-1.4,rfc,19.53001611
27,camel-1.4,lcom,3.840588812
27,camel-1.4,ca,408.3089548
27,camel-1.4,ce,40.34827117
27,camel-1.4,npm,46.32391246
27,camel-1.4,lcom3,6.549880824
27,camel-1.4,loc,15.62083148
27,camel-1.4,dam,7.467645644
27,camel-1.4,moa,1.331433049
27,camel-1.4,mfa,4.882990693
27,camel-1.4,cam,1.93384746
27,camel-1.4,ic,3.429656189
27,camel-1.4,cbm,2.594534955
27,camel-1.4,amc,2.944697763
27,camel-1.4,max_cc,3.289382608
27,camel-1.4,avg_cc,3.250570007
28,camel-1.6,wmc,84.47023676
28,camel-1.6,dit,3.887916129
28,camel-1.6,noc,1.140431452
28,camel-1.6,cbo,455.5971489
28,camel-1.6,rfc,28.39027982
28,camel-1.6,lcom,4.909219771
28,camel-1.6,ca,396.2632656
28,camel-1.6,ce,59.71677568
28,camel-1.6,npm,49.40255732
28,camel-1.6,lcom3,6.2910497
28,camel-1.6,loc,17.19119075
28,camel-1.6,dam,7.085737383
28,camel-1.6,moa,1.381699805
28,camel-1.6,mfa,5.073158224
28,camel-1.6,cam,2.141805377
28,camel-1.6,ic,3.853397861
28,camel-1.6,cbm,3.289629284
28,camel-1.6,amc,4.541581429
28,camel-1.6,max_cc,3.304749131
28,camel-1.6,avg_cc,4.127804926
29,ckjm,wmc,1066514.215
29,ckjm,dit,6928.964357
29,ckjm,noc,NA
29,ckjm,cbo,327260.2725
29,ckjm,rfc,3876.400432
29,ckjm,lcom,196799.4179
29,ckjm,ca,3491.420663
29,ckjm,ce,716117.5465
29,ckjm,npm,394933.4826
29,ckjm,lcom3,4290.014414
29,ckjm,loc,NA
29,ckjm,dam,NA
29,ckjm,moa,NA
29,ckjm,mfa,NA
29,ckjm,cam,NA
29,ckjm,ic,NA
29,ckjm,cbm,NA
29,ckjm,amc,NA
29,ckjm,max_cc,NA
29,ckjm,avg_cc,NA
30,e-learning,wmc,9833.74029
30,e-learning,dit,103.6888996
30,e-learning,noc,12.36765757
30,e-learning,cbo,79038.87615
30,e-learning,rfc,134.8610343
30,e-learning,lcom,136.2589402
30,e-learning,ca,49745.07341
30,e-learning,ce,25478.67569
30,e-learning,npm,10126.92496
30,e-learning,lcom3,97.98140821
30,e-learning,loc,107.089985
30,e-learning,dam,150.316643
30,e-learning,moa,11.22424504
30,e-learning,mfa,86.87486004
30,e-learning,cam,16.77435911
30,e-learning,ic,17.65573645
30,e-learning,cbm,NA
30,e-learning,amc,11.97919136
30,e-learning,max_cc,17.36971075
30,e-learning,avg_cc,13.71879032
31,forrest-0.6,wmc,1164.159695
31,forrest-0.6,dit,383.5641909
31,forrest-0.6,noc,NA
31,forrest-0.6,cbo,85.28756575
31,forrest-0.6,rfc,307.2598886
31,forrest-0.6,lcom,34.00226415
31,forrest-0.6,ca,NA
31,forrest-0.6,ce,NA
31,forrest-0.6,npm,NA
31,forrest-0.6,lcom3,NA
31,forrest-0.6,loc,NA
31,forrest-0.6,dam,NA
31,forrest-0.6,moa,NA
31,forrest-0.6,mfa,NA
31,forrest-0.6,cam,NA
31,forrest-0.6,ic,NA
31,forrest-0.6,cbm,NA
31,forrest-0.6,amc,NA
31,forrest-0.6,max_cc,NA
31,forrest-0.6,avg_cc,NA
32,forrest-0.7,wmc,8455.308104
32,forrest-0.7,dit,485.4354849
32,forrest-0.7,noc,60.3103388
32,forrest-0.7,cbo,4262.704585
32,forrest-0.7,rfc,3800.281624
32,forrest-0.7,lcom,4197.152773
32,forrest-0.7,ca,133.2340889
32,forrest-0.7,ce,8291.404161
32,forrest-0.7,npm,324.5184593
32,forrest-0.7,lcom3,1372.991692
32,forrest-0.7,loc,1309.533421
32,forrest-0.7,dam,554.3723898
32,forrest-0.7,moa,74.69306567
32,forrest-0.7,mfa,754.5924806
32,forrest-0.7,cam,11.26447933
32,forrest-0.7,ic,273.1367691
32,forrest-0.7,cbm,900.7362314
32,forrest-0.7,amc,977.1232264
32,forrest-0.7,max_cc,2108.148218
32,forrest-0.7,avg_cc,740.5747684
33,forrest-0.8,wmc,559.5138757
33,forrest-0.8,dit,26.18225849
33,forrest-0.8,noc,13.69496394
33,forrest-0.8,cbo,6272.824057
33,forrest-0.8,rfc,600.5245269
33,forrest-0.8,lcom,64.5747462
33,forrest-0.8,ca,234.0130731
33,forrest-0.8,ce,6341.761331
33,forrest-0.8,npm,495.3487176
33,forrest-0.8,lcom3,24.34704161
33,forrest-0.8,loc,638.5083608
33,forrest-0.8,dam,19.08717544
33,forrest-0.8,moa,62.53868633
33,forrest-0.8,mfa,37.63928057
33,forrest-0.8,cam,7.566471068
33,forrest-0.8,ic,198.237663
33,forrest-0.8,cbm,77.76706462
33,forrest-0.8,amc,64.2199569
33,forrest-0.8,max_cc,238.513394
33,forrest-0.8,avg_cc,289.5169689
34,intercafe,wmc,360940.4251
34,intercafe,dit,510775.9427
34,intercafe,noc,2539.14039
34,intercafe,cbo,403473.9795
34,intercafe,rfc,9686.32645
34,intercafe,lcom,167935.078
34,intercafe,ca,56210.40041
34,intercafe,ce,552806.9555
34,intercafe,npm,8591.335143
34,intercafe,lcom3,161418.4884
34,intercafe,loc,5813.160805
34,intercafe,dam,183209.5334
34,intercafe,moa,28327.7457
34,intercafe,mfa,361812.6004
34,intercafe,cam,40463.66196
34,intercafe,ic,110002.905
34,intercafe,cbm,89261.67613
34,intercafe,amc,278492.7826
34,intercafe,max_cc,120.7393942
34,intercafe,avg_cc,283315.6946
35,ivy-1.1,wmc,31.12157734
35,ivy-1.1,dit,13.98620287
35,ivy-1.1,noc,2.249888863
35,ivy-1.1,cbo,207.4230717
35,ivy-1.1,rfc,22.07146654
35,ivy-1.1,lcom,6.137290287
35,ivy-1.1,ca,205.4453571
35,ivy-1.1,ce,59.98314574
35,ivy-1.1,npm,16.62049693
35,ivy-1.1,lcom3,7.965430034
35,ivy-1.1,loc,14.63826392
35,ivy-1.1,dam,8.365860022
35,ivy-1.1,moa,3.852912623
35,ivy-1.1,mfa,7.376778701
35,ivy-1.1,cam,3.854971883
35,ivy-1.1,ic,6.075321926
35,ivy-1.1,cbm,6.072189858
35,ivy-1.1,amc,10.56080362
35,ivy-1.1,max_cc,6.935460581
35,ivy-1.1,avg_cc,9.961619945
36,ivy-1.4,wmc,60.06848528
36,ivy-1.4,dit,10.19029798
36,ivy-1.4,noc,1.779969124
36,ivy-1.4,cbo,15.43185576
36,ivy-1.4,rfc,37.79528588
36,ivy-1.4,lcom,11.44363437
36,ivy-1.4,ca,6.254360267
36,ivy-1.4,ce,3.203476853
36,ivy-1.4,npm,37.68253478
36,ivy-1.4,lcom3,4.080783554
36,ivy-1.4,loc,32.48131601
36,ivy-1.4,dam,4.42707476
36,ivy-1.4,moa,2.349136918
36,ivy-1.4,mfa,6.381713054
36,ivy-1.4,cam,2.966770176
36,ivy-1.4,ic,20.06226133
36,ivy-1.4,cbm,17.14308158
36,ivy-1.4,amc,5.516819255
36,ivy-1.4,max_cc,3.874036043
36,ivy-1.4,avg_cc,3.930864225
37,ivy-2.0,wmc,37.05904469
37,ivy-2.0,dit,8.968653987
37,ivy-2.0,noc,1.238918566
37,ivy-2.0,cbo,39.60542418
37,ivy-2.0,rfc,27.89726087
37,ivy-2.0,lcom,4.376808594
37,ivy-2.0,ca,33.75494114
37,ivy-2.0,ce,4.241315259
37,ivy-2.0,npm,16.5004902
37,ivy-2.0,lcom3,4.67487044
37,ivy-2.0,loc,16.25228461
37,ivy-2.0,dam,5.429116494
37,ivy-2.0,moa,3.117003459
37,ivy-2.0,mfa,6.256005614
37,ivy-2.0,cam,2.558759718
37,ivy-2.0,ic,5.774810216
37,ivy-2.0,cbm,3.627617562
37,ivy-2.0,amc,3.996993543
37,ivy-2.0,max_cc,3.954351576
37,ivy-2.0,avg_cc,3.746819664
38,jedit-3.2,wmc,53.13070934
38,jedit-3.2,dit,4.966201801
38,jedit-3.2,noc,1.328858977
38,jedit-3.2,cbo,177.9868396
38,jedit-3.2,rfc,15.38588087
38,jedit-3.2,lcom,9.716752978
38,jedit-3.2,ca,120.9839516
38,jedit-3.2,ce,34.7649673
38,jedit-3.2,npm,17.6062101
38,jedit-3.2,lcom3,3.451828732
38,jedit-3.2,loc,17.15517723
38,jedit-3.2,dam,3.677855064
38,jedit-3.2,moa,1.323647367
38,jedit-3.2,mfa,4.5488396
38,jedit-3.2,cam,2.395585021
38,jedit-3.2,ic,4.94109801
38,jedit-3.2,cbm,4.449647129
38,jedit-3.2,amc,2.467290059
38,jedit-3.2,max_cc,5.826187363
38,jedit-3.2,avg_cc,4.494861755
39,jedit-4.0,wmc,40.77048015
39,jedit-4.0,dit,5.049665176
39,jedit-4.0,noc,1.091237808
39,jedit-4.0,cbo,90.96723258
39,jedit-4.0,rfc,11.40631015
39,jedit-4.0,lcom,8.432583406
39,jedit-4.0,ca,69.26314228
39,jedit-4.0,ce,21.35039721
39,jedit-4.0,npm,14.90704835
39,jedit-4.0,lcom3,3.293653966
39,jedit-4.0,loc,12.59757541
39,jedit-4.0,dam,3.682233883
39,jedit-4.0,moa,1.2906064
39,jedit-4.0,mfa,4.770889977
39,jedit-4.0,cam,2.097217802
39,jedit-4.0,ic,5.410125429
39,jedit-4.0,cbm,4.671443834
39,jedit-4.0,amc,1.702253748
39,jedit-4.0,max_cc,11.75795614
39,jedit-4.0,avg_cc,6.710326359
40,jedit-4.1,wmc,36.74571589
40,jedit-4.1,dit,5.084571825
40,jedit-4.1,noc,1.07646291
40,jedit-4.1,cbo,104.9787103
40,jedit-4.1,rfc,8.642227136
40,jedit-4.1,lcom,3.794274587
40,jedit-4.1,ca,82.35872641
40,jedit-4.1,ce,19.56807292
40,jedit-4.1,npm,7.385335491
40,jedit-4.1,lcom3,2.31047676
40,jedit-4.1,loc,16.91293597
40,jedit-4.1,dam,2.531604979
40,jedit-4.1,moa,1.279725871
40,jedit-4.1,mfa,4.737717129
40,jedit-4.1,cam,1.926800207
40,jedit-4.1,ic,5.316962403
40,jedit-4.1,cbm,4.401611275
40,jedit-4.1,amc,2.286202341
40,jedit-4.1,max_cc,6.598881094
40,jedit-4.1,avg_cc,4.983348594
41,jedit-4.2,wmc,32.43336173
41,jedit-4.2,dit,6.469536631
41,jedit-4.2,noc,1.073808846
41,jedit-4.2,cbo,143.0235562
41,jedit-4.2,rfc,11.77605968
41,jedit-4.2,lcom,4.339880951
41,jedit-4.2,ca,107.0830403
41,jedit-4.2,ce,25.62537967
41,jedit-4.2,npm,14.67783793
41,jedit-4.2,lcom3,1.496937297
41,jedit-4.2,loc,10.41484604
41,jedit-4.2,dam,1.752350772
41,jedit-4.2,moa,2.038155363
41,jedit-4.2,mfa,5.665102453
41,jedit-4.2,cam,2.084658562
41,jedit-4.2,ic,6.292475294
41,jedit-4.2,cbm,4.546422874
41,jedit-4.2,amc,4.604134462
41,jedit-4.2,max_cc,5.88066887
41,jedit-4.2,avg_cc,5.857056985
42,jedit-4.3,wmc,230.4780601
42,jedit-4.3,dit,8.106043619
42,jedit-4.3,noc,2.839698907
42,jedit-4.3,cbo,785.5037134
42,jedit-4.3,rfc,161.2470985
42,jedit-4.3,lcom,26.28415965
42,jedit-4.3,ca,561.978122
42,jedit-4.3,ce,99.10452714
42,jedit-4.3,npm,123.755339
42,jedit-4.3,lcom3,9.715375267
42,jedit-4.3,loc,70.6262996
42,jedit-4.3,dam,10.95240267
42,jedit-4.3,moa,4.85662522
42,jedit-4.3,mfa,9.27725507
42,jedit-4.3,cam,6.289847165
42,jedit-4.3,ic,15.83872484
42,jedit-4.3,cbm,13.70272514
42,jedit-4.3,amc,5.696331872
42,jedit-4.3,max_cc,7.326862143
42,jedit-4.3,avg_cc,8.033712133
43,kalkulator,wmc,6613.198961
43,kalkulator,dit,90.24442078
43,kalkulator,noc,240.4465239
43,kalkulator,cbo,1220.449019
43,kalkulator,rfc,427.7842022
43,kalkulator,lcom,5336.303197
43,kalkulator,ca,144.1563734
43,kalkulator,ce,216.074794
43,kalkulator,npm,4793.712469
43,kalkulator,lcom3,34.22284863
43,kalkulator,loc,138.0382979
43,kalkulator,dam,21.78928415
43,kalkulator,moa,60.47251851
43,kalkulator,mfa,44.92996187
43,kalkulator,cam,612.9426325
43,kalkulator,ic,17.82790938
43,kalkulator,cbm,NA
43,kalkulator,amc,20.66407778
43,kalkulator,max_cc,674.4695804
43,kalkulator,avg_cc,856.304075
44,log4j-1.0,wmc,22.58655635
44,log4j-1.0,dit,9.744689326
44,log4j-1.0,noc,2.228451105
44,log4j-1.0,cbo,447.8322852
44,log4j-1.0,rfc,9.591241401
44,log4j-1.0,lcom,5.056622701
44,log4j-1.0,ca,403.8488626
44,log4j-1.0,ce,70.28895205
44,log4j-1.0,npm,7.678486613
44,log4j-1.0,lcom3,1.829429026
44,log4j-1.0,loc,15.57984194
44,log4j-1.0,dam,1.862404201
44,log4j-1.0,moa,1.60218775
44,log4j-1.0,mfa,7.768773669
44,log4j-1.0,cam,2.26881858
44,log4j-1.0,ic,2.88332096
44,log4j-1.0,cbm,2.727418996
44,log4j-1.0,amc,5.284280658
44,log4j-1.0,max_cc,7.860631357
44,log4j-1.0,avg_cc,6.199985454
45,log4j-1.1,wmc,31.18581701
45,log4j-1.1,dit,6.822301216
45,log4j-1.1,noc,1.260670397
45,log4j-1.1,cbo,638.0633699
45,log4j-1.1,rfc,12.88217125
45,log4j-1.1,lcom,5.311512028
45,log4j-1.1,ca,626.4818421
45,log4j-1.1,ce,131.531874
45,log4j-1.1,npm,10.93644271
45,log4j-1.1,lcom3,2.958285749
45,log4j-1.1,loc,13.62554565
45,log4j-1.1,dam,1.524250284
45,log4j-1.1,moa,2.166440497
45,log4j-1.1,mfa,9.421655886
45,log4j-1.1,cam,5.346328489
45,log4j-1.1,ic,5.650073611
45,log4j-1.1,cbm,6.982567648
45,log4j-1.1,amc,5.912572762
45,log4j-1.1,max_cc,10.81529037
45,log4j-1.1,avg_cc,11.81772905
46,log4j-1.2,wmc,42.35848655
46,log4j-1.2,dit,9.210792513
46,log4j-1.2,noc,1.000000307
46,log4j-1.2,cbo,47.75574143
46,log4j-1.2,rfc,12.45556164
46,log4j-1.2,lcom,5.8279796
46,log4j-1.2,ca,7.129603373
46,log4j-1.2,ce,37.5566552
46,log4j-1.2,npm,7.979919137
46,log4j-1.2,lcom3,2.12239128
46,log4j-1.2,loc,11.65025962
46,log4j-1.2,dam,2.360532529
46,log4j-1.2,moa,1.722608578
46,log4j-1.2,mfa,6.047113788
46,log4j-1.2,cam,4.718722126
46,log4j-1.2,ic,16697506.28
46,log4j-1.2,cbm,16697504.96
46,log4j-1.2,amc,17.61092229
46,log4j-1.2,max_cc,10.4234257
46,log4j-1.2,avg_cc,11.90759743
47,lucene-2.0,wmc,20.55511783
47,lucene-2.0,dit,4.069485544
47,lucene-2.0,noc,1.62173714
47,lucene-2.0,cbo,231.0737692
47,lucene-2.0,rfc,5.154737959
47,lucene-2.0,lcom,2.384811113
47,lucene-2.0,ca,243.4154887
47,lucene-2.0,ce,49.89061383
47,lucene-2.0,npm,6.784775475
47,lucene-2.0,lcom3,2.80346518
47,lucene-2.0,loc,23.78671984
47,lucene-2.0,dam,2.759215997
47,lucene-2.0,moa,1.645167502
47,lucene-2.0,mfa,5.225920859
47,lucene-2.0,cam,2.746825904
47,lucene-2.0,ic,4.165418061
47,lucene-2.0,cbm,3.669931752
47,lucene-2.0,amc,5.461072801
47,lucene-2.0,max_cc,9.956484726
47,lucene-2.0,avg_cc,4.186950129
48,lucene-2.2,wmc,15.31041478
48,lucene-2.2,dit,4.584898164
48,lucene-2.2,noc,1.35025958
48,lucene-2.2,cbo,270.4260236
48,lucene-2.2,rfc,6.538079379
48,lucene-2.2,lcom,1.848290527
48,lucene-2.2,ca,270.2713301
48,lucene-2.2,ce,55.81945182
48,lucene-2.2,npm,5.116282514
48,lucene-2.2,lcom3,3.007320904
48,lucene-2.2,loc,13.70340972
48,lucene-2.2,dam,3.06015503
48,lucene-2.2,moa,1.772736705
48,lucene-2.2,mfa,5.662305132
48,lucene-2.2,cam,3.085310436
48,lucene-2.2,ic,4.125214739
48,lucene-2.2,cbm,3.934741965
48,lucene-2.2,amc,4.474862073
