datasetID,datasetName,Metric,VIF
48,lucene-2.2,max_cc,5.110744422
48,lucene-2.2,avg_cc,2.976649826
49,lucene-2.4,wmc,17.74932425
49,lucene-2.4,dit,4.946802526
49,lucene-2.4,noc,1.286491164
49,lucene-2.4,cbo,115.1349574
49,lucene-2.4,rfc,6.356988592
49,lucene-2.4,lcom,2.425306142
49,lucene-2.4,ca,105.0756315
49,lucene-2.4,ce,38.97627671
49,lucene-2.4,npm,3.535676827
49,lucene-2.4,lcom3,2.340807434
49,lucene-2.4,loc,9.651401215
49,lucene-2.4,dam,2.0367324
49,lucene-2.4,moa,2.292209583
49,lucene-2.4,mfa,5.92930827
49,lucene-2.4,cam,2.734203452
49,lucene-2.4,ic,3.051421819
49,lucene-2.4,cbm,3.399530298
49,lucene-2.4,amc,5.066663102
49,lucene-2.4,max_cc,5.488570681
49,lucene-2.4,avg_cc,5.069266961
50,nieruchomosci,wmc,3364.920368
50,nieruchomosci,dit,49.6797761
50,nieruchomosci,noc,NA
50,nieruchomosci,cbo,886.9773532
50,nieruchomosci,rfc,128.1947414
50,nieruchomosci,lcom,7.733275239
50,nieruchomosci,ca,163.5666016
50,nieruchomosci,ce,621.3182931
50,nieruchomosci,npm,403.0521231
50,nieruchomosci,lcom3,185.8151723
50,nieruchomosci,loc,764.6545239
50,nieruchomosci,dam,138.3068841
50,nieruchomosci,moa,325.7327762
50,nieruchomosci,mfa,62.85879955
50,nieruchomosci,cam,24.62525753
50,nieruchomosci,ic,230.0577025
50,nieruchomosci,cbm,NA
50,nieruchomosci,amc,519.9813689
50,nieruchomosci,max_cc,665.4337467
50,nieruchomosci,avg_cc,411.9820163
51,pbeans1,wmc,2344.884616
51,pbeans1,dit,9.427492205
51,pbeans1,noc,63.01973629
51,pbeans1,cbo,785.1113948
51,pbeans1,rfc,2054.146248
51,pbeans1,lcom,988.8389874
51,pbeans1,ca,437.5590967
51,pbeans1,ce,519.0522442
51,pbeans1,npm,170.9871868
51,pbeans1,lcom3,349.5381241
51,pbeans1,loc,2350.001065
51,pbeans1,dam,398.4882901
51,pbeans1,moa,7.291344194
51,pbeans1,mfa,12.73795576
51,pbeans1,cam,13.45945335
51,pbeans1,ic,15.9417121
51,pbeans1,cbm,NA
51,pbeans1,amc,53.39158759
51,pbeans1,max_cc,334.6275715
51,pbeans1,avg_cc,123.5082959
52,pbeans2,wmc,1076.395956
52,pbeans2,dit,81.77731509
52,pbeans2,noc,7.360232224
52,pbeans2,cbo,243.191801
52,pbeans2,rfc,322.8421749
52,pbeans2,lcom,80.53366719
52,pbeans2,ca,78.86641642
52,pbeans2,ce,71.12328156
52,pbeans2,npm,502.3710213
52,pbeans2,lcom3,12.28564515
52,pbeans2,loc,207.059609
52,pbeans2,dam,25.69908299
52,pbeans2,moa,3.433248853
52,pbeans2,mfa,122.4634609
52,pbeans2,cam,13.14273146
52,pbeans2,ic,26.43863514
52,pbeans2,cbm,13.68741537
52,pbeans2,amc,51.6436507
52,pbeans2,max_cc,15.6774855
52,pbeans2,avg_cc,12.20613962
53,pdftranslator,wmc,1379.021616
53,pdftranslator,dit,65.40009423
53,pdftranslator,noc,98.96294466
53,pdftranslator,cbo,4997.945819
53,pdftranslator,rfc,118.205993
53,pdftranslator,lcom,508.949014
53,pdftranslator,ca,568.3837465
53,pdftranslator,ce,5679.598838
53,pdftranslator,npm,532.3287639
53,pdftranslator,lcom3,673.8301022
53,pdftranslator,loc,1805.228244
53,pdftranslator,dam,1176.086813
53,pdftranslator,moa,96.6158437
53,pdftranslator,mfa,101.3192685
53,pdftranslator,cam,6.329011538
53,pdftranslator,ic,759.0959176
53,pdftranslator,cbm,439.2730133
53,pdftranslator,amc,838.3897305
53,pdftranslator,max_cc,361.2689313
53,pdftranslator,avg_cc,419.3014556
54,poi-1.5,wmc,42.86389326
54,poi-1.5,dit,9.655630502
54,poi-1.5,noc,1.54022045
54,poi-1.5,cbo,473.0224037
54,poi-1.5,rfc,20.30682662
54,poi-1.5,lcom,6.554731136
54,poi-1.5,ca,406.5806922
54,poi-1.5,ce,104.967333
54,poi-1.5,npm,11.06783225
54,poi-1.5,lcom3,3.851096607
54,poi-1.5,loc,16.82876524
54,poi-1.5,dam,3.639132807
54,poi-1.5,moa,1.636441148
54,poi-1.5,mfa,13.48816191
54,poi-1.5,cam,1.456928444
54,poi-1.5,ic,5.595991167
54,poi-1.5,cbm,4.687880298
54,poi-1.5,amc,4.272865504
54,poi-1.5,max_cc,18.36567869
54,poi-1.5,avg_cc,11.84501667
55,poi-2.0,wmc,62.66184857
55,poi-2.0,dit,6.81667144
55,poi-2.0,noc,2.29123557
55,poi-2.0,cbo,81.44503646
55,poi-2.0,rfc,20.78321486
55,poi-2.0,lcom,3.984819919
55,poi-2.0,ca,47.72212798
55,poi-2.0,ce,31.68784207
55,poi-2.0,npm,15.05943608
55,poi-2.0,lcom3,1.703398035
55,poi-2.0,loc,15.53037326
55,poi-2.0,dam,1.942666445
55,poi-2.0,moa,2.442804993
55,poi-2.0,mfa,7.039807613
55,poi-2.0,cam,1.431974094
55,poi-2.0,ic,3.957252085
55,poi-2.0,cbm,3.530722948
55,poi-2.0,amc,7.504896093
55,poi-2.0,max_cc,15.02894908
55,poi-2.0,avg_cc,9.697700912
56,poi-2.5,wmc,44.45178629
56,poi-2.5,dit,7.184969725
56,poi-2.5,noc,1.51415297
56,poi-2.5,cbo,89.4230933
56,poi-2.5,rfc,25.44303046
56,poi-2.5,lcom,7.422994176
56,poi-2.5,ca,78.90549382
56,poi-2.5,ce,10.70723999
56,poi-2.5,npm,19.49554208
56,poi-2.5,lcom3,1.89816779
56,poi-2.5,loc,14.79235493
56,poi-2.5,dam,1.917749767
56,poi-2.5,moa,2.362499815
56,poi-2.5,mfa,8.031930337
56,poi-2.5,cam,1.43087277
56,poi-2.5,ic,3.818190597
56,poi-2.5,cbm,3.542919845
56,poi-2.5,amc,12.91443784
56,poi-2.5,max_cc,8.581845923
56,poi-2.5,avg_cc,3.740074192
57,poi-3.0,wmc,73.69080496
57,poi-3.0,dit,7.053373239
57,poi-3.0,noc,1.204382647
57,poi-3.0,cbo,433.7440095
57,poi-3.0,rfc,6.851092743
57,poi-3.0,lcom,1.967790809
57,poi-3.0,ca,417.9663119
57,poi-3.0,ce,29.50321729
57,poi-3.0,npm,54.17128622
57,poi-3.0,lcom3,2.106310664
57,poi-3.0,loc,9.448170499
57,poi-3.0,dam,1.92719899
57,poi-3.0,moa,1.378001498
57,poi-3.0,mfa,7.820849962
57,poi-3.0,cam,1.491345547
57,poi-3.0,ic,3.742760374
57,poi-3.0,cbm,3.527128461
57,poi-3.0,amc,9.379491357
57,poi-3.0,max_cc,4.16379287
57,poi-3.0,avg_cc,4.134825334
58,prop-1,wmc,19.62091468
58,prop-1,dit,4.48259202
58,prop-1,noc,1.064638985
58,prop-1,cbo,521.3396031
58,prop-1,rfc,8.813908817
58,prop-1,lcom,3.00620683
58,prop-1,ca,306.6764609
58,prop-1,ce,215.305519
58,prop-1,npm,9.048748156
58,prop-1,lcom3,2.137154853
58,prop-1,loc,4.607166119
58,prop-1,dam,1.822305838
58,prop-1,moa,1.255898368
58,prop-1,mfa,5.291402829
58,prop-1,cam,1.469725849
58,prop-1,ic,3.60558129
58,prop-1,cbm,2.754709857
58,prop-1,amc,3.136004782
58,prop-1,max_cc,3.216602925
58,prop-1,avg_cc,3.801534551
59,prop-2,wmc,21.62105535
59,prop-2,dit,3.950618378
59,prop-2,noc,1.353979757
59,prop-2,cbo,11430.20006
59,prop-2,rfc,7.759371646
59,prop-2,lcom,2.793765312
59,prop-2,ca,7677.8804
59,prop-2,ce,3092.124158
59,prop-2,npm,12.28878989
59,prop-2,lcom3,2.128719677
59,prop-2,loc,3.364666277
59,prop-2,dam,1.633742305
59,prop-2,moa,1.060598679
59,prop-2,mfa,3.414282153
59,prop-2,cam,1.745007038
59,prop-2,ic,6.585570273
59,prop-2,cbm,4.559308055
59,prop-2,amc,2.984305076
59,prop-2,max_cc,5.616010232
59,prop-2,avg_cc,4.541047065
60,prop-3,wmc,19.58241062
60,prop-3,dit,4.260661113
60,prop-3,noc,1.203891114
60,prop-3,cbo,3166.868955
60,prop-3,rfc,11.93381498
60,prop-3,lcom,6.295580591
60,prop-3,ca,1945.750129
60,prop-3,ce,1248.715516
60,prop-3,npm,3.561720429
60,prop-3,lcom3,2.048360437
60,prop-3,loc,11.47922484
60,prop-3,dam,1.43580742
60,prop-3,moa,1.045141999
60,prop-3,mfa,3.253703545
60,prop-3,cam,1.464554352
60,prop-3,ic,6.348368359
60,prop-3,cbm,4.473798041
60,prop-3,amc,4.408070487
60,prop-3,max_cc,4.952908203
60,prop-3,avg_cc,3.777053909
61,prop-4,wmc,15.43281909
61,prop-4,dit,5.020399644
61,prop-4,noc,1.138741073
61,prop-4,cbo,29256.76578
61,prop-4,rfc,6.491770406
61,prop-4,lcom,5.28946391
61,prop-4,ca,22742.25457
61,prop-4,ce,4955.500647
61,prop-4,npm,8.920767755
61,prop-4,lcom3,1.897292647
61,prop-4,loc,5.670731913
61,prop-4,dam,1.648989941
61,prop-4,moa,1.155674464
61,prop-4,mfa,5.209932652
61,prop-4,cam,2.215709314
61,prop-4,ic,10.20567936
61,prop-4,cbm,6.834863254
61,prop-4,amc,2.74768588
61,prop-4,max_cc,5.018938409
61,prop-4,avg_cc,4.4243173
62,prop-5,wmc,24.64235058
62,prop-5,dit,3.677957785
62,prop-5,noc,2.195595483
62,prop-5,cbo,135263.5109
62,prop-5,rfc,6.654522314
62,prop-5,lcom,2.794480608
62,prop-5,ca,105244.2256
62,prop-5,ce,25789.28806
62,prop-5,npm,18.115506
62,prop-5,lcom3,1.530217387
62,prop-5,loc,6.03049843
62,prop-5,dam,1.339456088
62,prop-5,moa,1.057893352
62,prop-5,mfa,2.944142681
62,prop-5,cam,1.456916473
62,prop-5,ic,5.03221206
62,prop-5,cbm,4.496712398
62,prop-5,amc,3.03187822
62,prop-5,max_cc,5.669467323
62,prop-5,avg_cc,4.913015237
63,prop-6,wmc,68.43202583
63,prop-6,dit,9.439714046
63,prop-6,noc,1.00000104
63,prop-6,cbo,141.8768415
63,prop-6,rfc,23.221386
63,prop-6,lcom,15.09469913
63,prop-6,ca,110.9992433
63,prop-6,ce,96.42944002
63,prop-6,npm,24.15689143
63,prop-6,lcom3,7.258606931
63,prop-6,loc,20.82947137
63,prop-6,dam,8.139025846
63,prop-6,moa,3.181185485
63,prop-6,mfa,10.35644971
63,prop-6,cam,3.171928261
63,prop-6,ic,6.479048353
63,prop-6,cbm,6.607611013
63,prop-6,amc,3.629618683
63,prop-6,max_cc,5.718006945
63,prop-6,avg_cc,5.55831502
64,redaktor,wmc,174.0953086
64,redaktor,dit,123.3142217
64,redaktor,noc,1.00000001
64,redaktor,cbo,16.80829099
64,redaktor,rfc,44.38189648
64,redaktor,lcom,1.00000054
64,redaktor,ca,16.05979584
64,redaktor,ce,NA
64,redaktor,npm,74.59079544
64,redaktor,lcom3,6.623394112
64,redaktor,loc,50.89842974
64,redaktor,dam,11.98188253
64,redaktor,moa,3.521454893
64,redaktor,mfa,151.43344
64,redaktor,cam,6.847344251
64,redaktor,ic,7.016004796
64,redaktor,cbm,19.19074255
64,redaktor,amc,9.007622229
64,redaktor,max_cc,25.03392397
64,redaktor,avg_cc,19.88676996
65,serapion,wmc,557.2357202
65,serapion,dit,22.40379397
65,serapion,noc,10.6120777
65,serapion,cbo,1440.873331
65,serapion,rfc,54.25519323
65,serapion,lcom,12.21125448
65,serapion,ca,1904.692483
65,serapion,ce,127.9702708
65,serapion,npm,280.1418453
65,serapion,lcom3,108.2520274
65,serapion,loc,291.3338907
65,serapion,dam,48.40796434
65,serapion,moa,7.084419564
65,serapion,mfa,25.59218774
65,serapion,cam,92.97149104
65,serapion,ic,38.91201888
65,serapion,cbm,21.36188564
65,serapion,amc,286.4563882
65,serapion,max_cc,11.56601749
65,serapion,avg_cc,48.65187587
66,skarbonka,wmc,2096.526983
66,skarbonka,dit,1693.458531
66,skarbonka,noc,NA
66,skarbonka,cbo,32178.45554
66,skarbonka,rfc,5163.787588
66,skarbonka,lcom,1759.47713
66,skarbonka,ca,16596.25436
66,skarbonka,ce,25777.30174
66,skarbonka,npm,122.3525183
66,skarbonka,lcom3,369.1621716
66,skarbonka,loc,19718.10979
66,skarbonka,dam,732.2741843
66,skarbonka,moa,1095.629176
66,skarbonka,mfa,13697.81524
66,skarbonka,cam,988.03435
66,skarbonka,ic,3975.27379
66,skarbonka,cbm,NA
66,skarbonka,amc,5340.067301
66,skarbonka,max_cc,1245.303527
66,skarbonka,avg_cc,498.4888103
67,sklebagd,wmc,18478.08525
67,sklebagd,dit,111.5755411
67,sklebagd,noc,29.55280547
67,sklebagd,cbo,625.7047743
67,sklebagd,rfc,101.2003005
67,sklebagd,lcom,206.8426016
67,sklebagd,ca,308.0116956
67,sklebagd,ce,1080.972272
67,sklebagd,npm,26765.62286
67,sklebagd,lcom3,24.66025496
67,sklebagd,loc,377.6036174
67,sklebagd,dam,28.01095882
67,sklebagd,moa,58.93330557
67,sklebagd,mfa,459.5394055
67,sklebagd,cam,135.9534446
67,sklebagd,ic,1262.302009
67,sklebagd,cbm,400.1113968
67,sklebagd,amc,35.39065672
67,sklebagd,max_cc,1376.486483
67,sklebagd,avg_cc,NA
68,synapse-1.0,wmc,136.4358344
68,synapse-1.0,dit,9.691655375
68,synapse-1.0,noc,1.000000144
68,synapse-1.0,cbo,508.5458397
68,synapse-1.0,rfc,32.24248019
68,synapse-1.0,lcom,4.906503383
68,synapse-1.0,ca,80.78476734
68,synapse-1.0,ce,402.4203502
68,synapse-1.0,npm,72.28676678
68,synapse-1.0,lcom3,4.68260566
68,synapse-1.0,loc,36.79639007
68,synapse-1.0,dam,4.977431066
68,synapse-1.0,moa,2.294427391
68,synapse-1.0,mfa,8.516531017
68,synapse-1.0,cam,2.051813839
68,synapse-1.0,ic,48463109.19
68,synapse-1.0,cbm,48463106.13
68,synapse-1.0,amc,15.68309162
68,synapse-1.0,max_cc,10.74159796
68,synapse-1.0,avg_cc,16.55364361
69,synapse-1.1,wmc,78.29322753
69,synapse-1.1,dit,8.645421923
69,synapse-1.1,noc,1.82058794
69,synapse-1.1,cbo,552.6583725
69,synapse-1.1,rfc,26.02173618
69,synapse-1.1,lcom,11.68932726
69,synapse-1.1,ca,334.2707921
69,synapse-1.1,ce,203.8479625
69,synapse-1.1,npm,49.68179698
69,synapse-1.1,lcom3,8.961921638
69,synapse-1.1,loc,16.18003082
69,synapse-1.1,dam,8.993074236
69,synapse-1.1,moa,1.931621097
69,synapse-1.1,mfa,8.735412139
69,synapse-1.1,cam,2.598851391
69,synapse-1.1,ic,3.973461552
69,synapse-1.1,cbm,4.309144813
69,synapse-1.1,amc,11.28510789
69,synapse-1.1,max_cc,6.666463918
69,synapse-1.1,avg_cc,12.40422985
70,synapse-1.2,wmc,55.19452525
70,synapse-1.2,dit,7.81992621
70,synapse-1.2,noc,1.533994907
70,synapse-1.2,cbo,284.7373369
70,synapse-1.2,rfc,15.69886267
70,synapse-1.2,lcom,4.561766937
70,synapse-1.2,ca,225.3459059
70,synapse-1.2,ce,109.3668854
70,synapse-1.2,npm,32.9549499
70,synapse-1.2,lcom3,5.461791316
70,synapse-1.2,loc,11.40399665
70,synapse-1.2,dam,5.061472157
70,synapse-1.2,moa,2.08032298
70,synapse-1.2,mfa,7.970511744
70,synapse-1.2,cam,2.640826886
70,synapse-1.2,ic,8.679346214
70,synapse-1.2,cbm,8.311621877
70,synapse-1.2,amc,9.228826244
70,synapse-1.2,max_cc,7.882445766
70,synapse-1.2,avg_cc,11.05258347
71,systemdata,wmc,5045.569618
71,systemdata,dit,112.5709151
71,systemdata,noc,NA
71,systemdata,cbo,946.8813003
71,systemdata,rfc,3744.043831
71,systemdata,lcom,138.479141
71,systemdata,ca,372.8129413
71,systemdata,ce,275.4684611
71,systemdata,npm,1223.19347
71,systemdata,lcom3,147.7374004
71,systemdata,loc,1610.201712
71,systemdata,dam,498.2755392
71,systemdata,moa,137.4025133
71,systemdata,mfa,1405.446246
71,systemdata,cam,238.3077515
71,systemdata,ic,54.49573578
71,systemdata,cbm,NA
71,systemdata,amc,122.4079708
71,systemdata,max_cc,32.19234606
71,systemdata,avg_cc,90.02303138
72,szybkafucha,wmc,16906578.04
72,szybkafucha,dit,521334.2529
72,szybkafucha,noc,NA
72,szybkafucha,cbo,294.7212328
72,szybkafucha,rfc,321.478674
72,szybkafucha,lcom,241.1322922
72,szybkafucha,ca,313.2547636
72,szybkafucha,ce,NA
72,szybkafucha,npm,16840551.07
72,szybkafucha,lcom3,482.4212521
72,szybkafucha,loc,2322.438408
72,szybkafucha,dam,638.8376679
72,szybkafucha,moa,56.49043425
72,szybkafucha,mfa,140494.3732
72,szybkafucha,cam,15.79207384
72,szybkafucha,ic,223891.7573
72,szybkafucha,cbm,746.4919638
72,szybkafucha,amc,3110.427724
72,szybkafucha,max_cc,12641.00103
72,szybkafucha,avg_cc,14205.3364
73,termoproject,wmc,780.1389126
73,termoproject,dit,2079.74196
73,termoproject,noc,1.49929802
73,termoproject,cbo,29121.69145
73,termoproject,rfc,965.0724188
73,termoproject,lcom,275.7224208
73,termoproject,ca,10585.70551
73,termoproject,ce,24495.81135
73,termoproject,npm,613.015071
73,termoproject,lcom3,254.6874777
73,termoproject,loc,234.3283098
73,termoproject,dam,60.4477417
73,termoproject,moa,1070.011203
73,termoproject,mfa,1560.781977
73,termoproject,cam,22.78321856
73,termoproject,ic,19993.97088
73,termoproject,cbm,16422.37259
73,termoproject,amc,425.7809565
73,termoproject,max_cc,7.637785223
73,termoproject,avg_cc,38.73555084
74,tomcat,wmc,31.77253922
74,tomcat,dit,4.826843043
74,tomcat,noc,1.258826374
74,tomcat,cbo,9.67079304
74,tomcat,rfc,14.05638433
74,tomcat,lcom,3.926575446
74,tomcat,ca,7.328859905
74,tomcat,ce,NA
74,tomcat,npm,24.28639386
74,tomcat,lcom3,2.628540104
74,tomcat,loc,9.309486291
74,tomcat,dam,2.746838117
74,tomcat,moa,1.639304635
74,tomcat,mfa,5.306405715
74,tomcat,cam,2.266102586
74,tomcat,ic,3.345197427
74,tomcat,cbm,2.694010315
74,tomcat,amc,1.608485727
74,tomcat,max_cc,3.032897544
74,tomcat,avg_cc,2.562306904
75,velocity-1.4,wmc,46.92078383
75,velocity-1.4,dit,6.853155551
75,velocity-1.4,noc,2.543731425
75,velocity-1.4,cbo,64.5453953
75,velocity-1.4,rfc,8.171751528
75,velocity-1.4,lcom,8.659376376
75,velocity-1.4,ca,33.33494777
75,velocity-1.4,ce,33.33914457
75,velocity-1.4,npm,13.28592775
75,velocity-1.4,lcom3,5.730249368
75,velocity-1.4,loc,25.96630693
75,velocity-1.4,dam,5.611145123
75,velocity-1.4,moa,2.548977852
75,velocity-1.4,mfa,5.768290553
75,velocity-1.4,cam,2.074343641
75,velocity-1.4,ic,9.49739404
75,velocity-1.4,cbm,8.991346915
75,velocity-1.4,amc,3.290514255
75,velocity-1.4,max_cc,6.592473902
75,velocity-1.4,avg_cc,5.550871785
76,velocity-1.5,wmc,29.22187625
76,velocity-1.5,dit,4.222753312
76,velocity-1.5,noc,1.09414231
76,velocity-1.5,cbo,99.3387296
76,velocity-1.5,rfc,15.85171034
76,velocity-1.5,lcom,2.477733476
76,velocity-1.5,ca,89.69701176
76,velocity-1.5,ce,17.20462806
76,velocity-1.5,npm,16.2538037
76,velocity-1.5,lcom3,5.227463864
76,velocity-1.5,loc,5.509307412
76,velocity-1.5,dam,4.884625597
76,velocity-1.5,moa,1.585351708
76,velocity-1.5,mfa,5.460889804
76,velocity-1.5,cam,2.053849348
76,velocity-1.5,ic,6.349820278
76,velocity-1.5,cbm,4.538416117
76,velocity-1.5,amc,5.448272939
76,velocity-1.5,max_cc,9.83401097
76,velocity-1.5,avg_cc,11.18187781
77,velocity-1.6,wmc,72.8548237
77,velocity-1.6,dit,3.931815817
77,velocity-1.6,noc,1.282963993
77,velocity-1.6,cbo,298.0477305
77,velocity-1.6,rfc,9.835289168
77,velocity-1.6,lcom,9.654107564
77,velocity-1.6,ca,254.0840939
77,velocity-1.6,ce,62.4861651
77,velocity-1.6,npm,31.12295552
77,velocity-1.6,lcom3,3.92992279
77,velocity-1.6,loc,34.17374377
77,velocity-1.6,dam,3.894580763
77,velocity-1.6,moa,1.864336363
77,velocity-1.6,mfa,5.65592789
77,velocity-1.6,cam,1.477310589
77,velocity-1.6,ic,7.270769354
77,velocity-1.6,cbm,6.125430748
77,velocity-1.6,amc,5.556821188
77,velocity-1.6,max_cc,39.4455554
77,velocity-1.6,avg_cc,15.88142776
