datasetID,datasetName,Metric,VIF
78,workflow,wmc,42444.12468
78,workflow,dit,468.6071455
78,workflow,noc,17.78740649
78,workflow,cbo,450493.008
78,workflow,rfc,626.3627447
78,workflow,lcom,467.8931092
78,workflow,ca,433662.3892
78,workflow,ce,89148.15595
78,workflow,npm,51166.14865
78,workflow,lcom3,99.83101066
78,workflow,loc,3330.845329
78,workflow,dam,345.6972002
78,workflow,moa,91.06682087
78,workflow,mfa,394.0325058
78,workflow,cam,129.7232122
78,workflow,ic,7197.0757
78,workflow,cbm,7654.456376
78,workflow,amc,116.2780782
78,workflow,max_cc,170.7602406
78,workflow,avg_cc,273.1689159
79,wspomaganiepi,wmc,1609.131622
79,wspomaganiepi,dit,6000310.038
79,wspomaganiepi,noc,2.257307734
79,wspomaganiepi,cbo,3784.182597
79,wspomaganiepi,rfc,401.5183681
79,wspomaganiepi,lcom,801.3401161
79,wspomaganiepi,ca,535.4512635
79,wspomaganiepi,ce,2827.898081
79,wspomaganiepi,npm,102.3122536
79,wspomaganiepi,lcom3,25.24571219
79,wspomaganiepi,loc,1435.962863
79,wspomaganiepi,dam,64.29834269
79,wspomaganiepi,moa,53.59475134
79,wspomaganiepi,mfa,5517388.559
79,wspomaganiepi,cam,83.09231445
79,wspomaganiepi,ic,308504.7266
79,wspomaganiepi,cbm,NA
79,wspomaganiepi,amc,846.6874638
79,wspomaganiepi,max_cc,NA
79,wspomaganiepi,avg_cc,NA
80,xalan-2.4,wmc,26.97840717
80,xalan-2.4,dit,5.685476294
80,xalan-2.4,noc,1.21832535
80,xalan-2.4,cbo,132.5622089
80,xalan-2.4,rfc,9.945368116
80,xalan-2.4,lcom,5.201301652
80,xalan-2.4,ca,91.36448712
80,xalan-2.4,ce,32.39359121
80,xalan-2.4,npm,14.33548806
80,xalan-2.4,lcom3,1.787349272
80,xalan-2.4,loc,6.570479911
80,xalan-2.4,dam,1.940024237
80,xalan-2.4,moa,2.197717627
80,xalan-2.4,mfa,5.673815341
80,xalan-2.4,cam,2.097976012
80,xalan-2.4,ic,5.431536324
80,xalan-2.4,cbm,2.90924025
80,xalan-2.4,amc,1.973080036
80,xalan-2.4,max_cc,4.015031252
80,xalan-2.4,avg_cc,3.563038802
81,xalan-2.5,wmc,30.28248015
81,xalan-2.5,dit,4.992602847
81,xalan-2.5,noc,1.163725254
81,xalan-2.5,cbo,155.9959006
81,xalan-2.5,rfc,9.523146268
81,xalan-2.5,lcom,4.158482519
81,xalan-2.5,ca,112.8132686
81,xalan-2.5,ce,34.99906367
81,xalan-2.5,npm,15.86686601
81,xalan-2.5,lcom3,2.140121692
81,xalan-2.5,loc,11.10126641
81,xalan-2.5,dam,2.284174967
81,xalan-2.5,moa,1.626310285
81,xalan-2.5,mfa,4.655916087
81,xalan-2.5,cam,2.727773103
81,xalan-2.5,ic,4.62044777
81,xalan-2.5,cbm,3.095850554
81,xalan-2.5,amc,8.886954197
81,xalan-2.5,max_cc,5.266745068
81,xalan-2.5,avg_cc,4.820181904
82,xalan-2.6,wmc,23.10258682
82,xalan-2.6,dit,5.037328782
82,xalan-2.6,noc,1.138397332
82,xalan-2.6,cbo,93.99171067
82,xalan-2.6,rfc,8.472198336
82,xalan-2.6,lcom,2.441032188
82,xalan-2.6,ca,63.8516392
82,xalan-2.6,ce,25.583537
82,xalan-2.6,npm,9.307596467
82,xalan-2.6,lcom3,2.493947801
82,xalan-2.6,loc,6.190459104
82,xalan-2.6,dam,2.41694974
82,xalan-2.6,moa,1.473231865
82,xalan-2.6,mfa,4.632966182
82,xalan-2.6,cam,2.109593495
82,xalan-2.6,ic,4.919660949
82,xalan-2.6,cbm,2.999771652
82,xalan-2.6,amc,2.180869839
82,xalan-2.6,max_cc,4.411858671
82,xalan-2.6,avg_cc,3.910178281
83,xalan-2.7,wmc,25.67738339
83,xalan-2.7,dit,5.158232349
83,xalan-2.7,noc,1.170857295
83,xalan-2.7,cbo,118.4794415
83,xalan-2.7,rfc,10.41318388
83,xalan-2.7,lcom,3.756814537
83,xalan-2.7,ca,78.18350356
83,xalan-2.7,ce,27.73544496
83,xalan-2.7,npm,15.72394904
83,xalan-2.7,lcom3,3.165431456
83,xalan-2.7,loc,8.577701986
83,xalan-2.7,dam,2.93778119
83,xalan-2.7,moa,1.939493586
83,xalan-2.7,mfa,4.868481622
83,xalan-2.7,cam,2.463688549
83,xalan-2.7,ic,4.800961003
83,xalan-2.7,cbm,3.007588604
83,xalan-2.7,amc,7.025277714
83,xalan-2.7,max_cc,5.041910999
83,xalan-2.7,avg_cc,4.886863603
84,xerces-1.2,wmc,32.71665435
84,xerces-1.2,dit,9.360445327
84,xerces-1.2,noc,1.598682814
84,xerces-1.2,cbo,77.66443252
84,xerces-1.2,rfc,23.34288704
84,xerces-1.2,lcom,9.776788212
84,xerces-1.2,ca,36.51850545
84,xerces-1.2,ce,31.10291741
84,xerces-1.2,npm,8.742570277
84,xerces-1.2,lcom3,3.812689803
84,xerces-1.2,loc,9.574512308
84,xerces-1.2,dam,3.271877675
84,xerces-1.2,moa,3.772909908
84,xerces-1.2,mfa,10.57272446
84,xerces-1.2,cam,1.821240539
84,xerces-1.2,ic,3.620173834
84,xerces-1.2,cbm,3.382944539
84,xerces-1.2,amc,3.143280941
84,xerces-1.2,max_cc,6.754215026
84,xerces-1.2,avg_cc,5.849352891
85,xerces-1.3,wmc,25.15955466
85,xerces-1.3,dit,7.83026831
85,xerces-1.3,noc,1.502528354
85,xerces-1.3,cbo,60.46824444
85,xerces-1.3,rfc,15.881962
85,xerces-1.3,lcom,7.907472775
85,xerces-1.3,ca,33.08266406
85,xerces-1.3,ce,19.64753527
85,xerces-1.3,npm,5.012856356
85,xerces-1.3,lcom3,2.39184356
85,xerces-1.3,loc,6.945938495
85,xerces-1.3,dam,2.505086133
85,xerces-1.3,moa,2.489366479
85,xerces-1.3,mfa,8.535799001
85,xerces-1.3,cam,2.412470882
85,xerces-1.3,ic,3.83000829
85,xerces-1.3,cbm,3.146786222
85,xerces-1.3,amc,1.881072888
85,xerces-1.3,max_cc,5.026883854
85,xerces-1.3,avg_cc,4.261716686
86,xerces-1.4,wmc,129.5043821
86,xerces-1.4,dit,14.3254038
86,xerces-1.4,noc,1.34789101
86,xerces-1.4,cbo,320680928.3
86,xerces-1.4,rfc,10.94828406
86,xerces-1.4,lcom,5.901489461
86,xerces-1.4,ca,296055959.5
86,xerces-1.4,ce,15108346.44
86,xerces-1.4,npm,97.38994021
86,xerces-1.4,lcom3,2.69311463
86,xerces-1.4,loc,7.30743334
86,xerces-1.4,dam,2.483744188
86,xerces-1.4,moa,2.081157387
86,xerces-1.4,mfa,15.34134288
86,xerces-1.4,cam,1.397233522
86,xerces-1.4,ic,8.830219325
86,xerces-1.4,cbm,8.879053896
86,xerces-1.4,amc,3.997701761
86,xerces-1.4,max_cc,21.23965892
86,xerces-1.4,avg_cc,19.27691825
87,xerces-init,wmc,83.21434276
87,xerces-init,dit,6.395414872
87,xerces-init,noc,1.444424496
87,xerces-init,cbo,98.04891693
87,xerces-init,rfc,26.55976423
87,xerces-init,lcom,6.89875742
87,xerces-init,ca,51.59974967
87,xerces-init,ce,40.66882607
87,xerces-init,npm,24.01016729
87,xerces-init,lcom3,3.419134867
87,xerces-init,loc,8.87333996
87,xerces-init,dam,2.991516064
87,xerces-init,moa,5.097749595
87,xerces-init,mfa,7.882876811
87,xerces-init,cam,1.959281808
87,xerces-init,ic,7.298259881
87,xerces-init,cbm,5.685926503
87,xerces-init,amc,3.494715262
87,xerces-init,max_cc,5.032647819
87,xerces-init,avg_cc,4.973758522
88,zuzel,wmc,3624.191701
88,zuzel,dit,1221.999196
88,zuzel,noc,NA
88,zuzel,cbo,1105.324336
88,zuzel,rfc,418.3699516
88,zuzel,lcom,398.5335239
88,zuzel,ca,856.901479
88,zuzel,ce,252.3078096
88,zuzel,npm,571.3373942
88,zuzel,lcom3,36.85013395
88,zuzel,loc,355.6146901
88,zuzel,dam,57.31767471
88,zuzel,moa,41.42825422
88,zuzel,mfa,408.4357816
88,zuzel,cam,243.9379247
88,zuzel,ic,NA
88,zuzel,cbm,NA
88,zuzel,amc,158.810936
88,zuzel,max_cc,141.3207975
88,zuzel,avg_cc,240.3143459
89,eclipse-2.0,pre,1.351505923
89,eclipse-2.0,ACD,1.740732074
89,eclipse-2.0,FOUT_avg,9.553877096
89,eclipse-2.0,FOUT_max,9.709620654
89,eclipse-2.0,FOUT_sum,10.13474093
89,eclipse-2.0,MLOC_avg,23.52261284
89,eclipse-2.0,MLOC_max,18.36925877
89,eclipse-2.0,MLOC_sum,67.71982867
89,eclipse-2.0,NBD_avg,6.60379104
89,eclipse-2.0,NBD_max,3.874603827
89,eclipse-2.0,NBD_sum,21.13775695
89,eclipse-2.0,NOF_avg,22.00954301
89,eclipse-2.0,NOF_max,71.07174862
89,eclipse-2.0,NOF_sum,65.24960338
89,eclipse-2.0,NOI,62.00232842
89,eclipse-2.0,NOM_avg,46.28726696
89,eclipse-2.0,NOM_max,141.1562445
89,eclipse-2.0,NOM_sum,118.9813442
89,eclipse-2.0,NOT,61.60669912
89,eclipse-2.0,NSF_avg,119.0746852
89,eclipse-2.0,NSF_max,21138.25285
89,eclipse-2.0,NSF_sum,19660.37057
89,eclipse-2.0,NSM_avg,203.5196524
89,eclipse-2.0,NSM_max,45359.51279
89,eclipse-2.0,NSM_sum,44857.71422
89,eclipse-2.0,PAR_avg,2.535226379
89,eclipse-2.0,PAR_max,2.461000874
89,eclipse-2.0,PAR_sum,14.62681528
89,eclipse-2.0,TLOC,75.67084075
89,eclipse-2.0,VG_avg,14.96299567
89,eclipse-2.0,VG_max,12.22727387
89,eclipse-2.0,VG_sum,19.70200443
90,eclipse-2.1,pre,1.341618161
90,eclipse-2.1,ACD,1.801450892
90,eclipse-2.1,FOUT_avg,10.80672859
90,eclipse-2.1,FOUT_max,9.878604377
90,eclipse-2.1,FOUT_sum,11.71645927
90,eclipse-2.1,MLOC_avg,26.1457779
90,eclipse-2.1,MLOC_max,17.30829318
90,eclipse-2.1,MLOC_sum,116.0613269
90,eclipse-2.1,NBD_avg,6.72226931
90,eclipse-2.1,NBD_max,4.876914583
90,eclipse-2.1,NBD_sum,29.20285842
90,eclipse-2.1,NOF_avg,12.96595583
90,eclipse-2.1,NOF_max,68.60858836
90,eclipse-2.1,NOF_sum,60.6845058
90,eclipse-2.1,NOI,2210061.139
90,eclipse-2.1,NOM_avg,22.29663147
90,eclipse-2.1,NOM_max,94.79307195
90,eclipse-2.1,NOM_sum,90.13283227
90,eclipse-2.1,NOT,2210061.164
90,eclipse-2.1,NSF_avg,143.6828124
90,eclipse-2.1,NSF_max,41962.91818
90,eclipse-2.1,NSF_sum,41668.0556
90,eclipse-2.1,NSM_avg,127.7669103
90,eclipse-2.1,NSM_max,1892.56405
90,eclipse-2.1,NSM_sum,1593.782608
90,eclipse-2.1,PAR_avg,2.528963789
90,eclipse-2.1,PAR_max,2.612364879
90,eclipse-2.1,PAR_sum,13.11228375
90,eclipse-2.1,TLOC,137.067334
90,eclipse-2.1,VG_avg,8.737115685
90,eclipse-2.1,VG_max,11.43240519
90,eclipse-2.1,VG_sum,25.84313081
91,eclipse-3.0,pre,1.202780328
91,eclipse-3.0,ACD,1.673026151
91,eclipse-3.0,FOUT_avg,9.187945646
91,eclipse-3.0,FOUT_max,9.79856133
91,eclipse-3.0,FOUT_sum,16.37406955
91,eclipse-3.0,MLOC_avg,23.73514622
91,eclipse-3.0,MLOC_max,17.03223007
91,eclipse-3.0,MLOC_sum,99.76338338
91,eclipse-3.0,NBD_avg,7.001801772
91,eclipse-3.0,NBD_max,4.468264506
91,eclipse-3.0,NBD_sum,32.15869639
91,eclipse-3.0,NOF_avg,28.02450865
91,eclipse-3.0,NOF_max,97.41244385
91,eclipse-3.0,NOF_sum,70.2293678
91,eclipse-3.0,NOI,23.34330165
91,eclipse-3.0,NOM_avg,21.47265811
91,eclipse-3.0,NOM_max,63.38804513
91,eclipse-3.0,NOM_sum,56.27096
91,eclipse-3.0,NOT,22.78033335
91,eclipse-3.0,NSF_avg,127.3634326
91,eclipse-3.0,NSF_max,3089.033678
91,eclipse-3.0,NSF_sum,2977.561781
91,eclipse-3.0,NSM_avg,145.5662167
91,eclipse-3.0,NSM_max,2081.229777
91,eclipse-3.0,NSM_sum,1850.682677
91,eclipse-3.0,PAR_avg,2.449813384
91,eclipse-3.0,PAR_max,2.511956852
91,eclipse-3.0,PAR_sum,14.20179084
91,eclipse-3.0,TLOC,109.1004929
91,eclipse-3.0,VG_avg,10.84162477
91,eclipse-3.0,VG_max,10.25688778
91,eclipse-3.0,VG_sum,44.10841642
92,Apache,AvgCyclomatic,145.5584708
92,Apache,AvgCyclomaticModified,85.34183835
92,Apache,AvgCyclomaticStrict,70.66546829
92,Apache,AvgEssential,4.589033784
92,Apache,AvgLine,1.149815809
92,Apache,AvgLineBlank,7.678303528
92,Apache,AvgLineCode,24.24987529
92,Apache,AvgLineComment,2.893385581
92,Apache,CountLine,10.14155981
92,Apache,CountLineBlank,41.2427728
92,Apache,CountLineCode,1229.717651
92,Apache,CountLineCodeDecl,40.68577168
92,Apache,CountLineCodeExe,597.3890921
92,Apache,CountLineComment,12.99521608
92,Apache,CountSemicolon,382.6729725
92,Apache,CountStmt,1395.819868
92,Apache,CountStmtDecl,88.73143059
92,Apache,CountStmtExe,NA
92,Apache,MaxCyclomatic,99.39876743
92,Apache,MaxCyclomaticModified,66.16018821
92,Apache,MaxCyclomaticStrict,105.0118192
92,Apache,RatioCommentToCode,1.807451755
92,Apache,SumCyclomatic,771.7420653
92,Apache,SumCyclomaticModified,663.4964082
92,Apache,SumCyclomaticStrict,278.616062
92,Apache,SumEssential,37.29710974
93,Safe,AvgCyclomatic,1932.316784
93,Safe,AvgCyclomaticModified,1433.528781
93,Safe,AvgCyclomaticStrict,467.9333
93,Safe,AvgEssential,22.49564106
93,Safe,AvgLine,2360.552715
93,Safe,AvgLineBlank,261.8069183
93,Safe,AvgLineCode,1729.953863
93,Safe,AvgLineComment,32.11455548
93,Safe,CountLine,236577.1955
93,Safe,CountLineBlank,3809.071551
93,Safe,CountLineCode,194479.7413
93,Safe,CountLineCodeDecl,2983.059765
93,Safe,CountLineCodeExe,3423.975148
93,Safe,CountLineComment,7059.662414
93,Safe,CountSemicolon,6451.333444
93,Safe,CountStmt,23275.90039
93,Safe,CountStmtDecl,686.6764639
93,Safe,CountStmtExe,NA
93,Safe,MaxCyclomatic,12454.45876
93,Safe,MaxCyclomaticModified,69933.45864
93,Safe,MaxCyclomaticStrict,25659.05819
93,Safe,RatioCommentToCode,8.452375693
93,Safe,SumCyclomatic,119105.3428
93,Safe,SumCyclomaticModified,23468.69206
93,Safe,SumCyclomaticStrict,164978.3529
93,Safe,SumEssential,943.0541436
94,Zxing,AvgCyclomatic,96.79154415
94,Zxing,AvgCyclomaticModified,69.60912908
94,Zxing,AvgCyclomaticStrict,30.92825246
94,Zxing,AvgEssential,6.921920966
94,Zxing,AvgLine,463.0874923
94,Zxing,AvgLineBlank,6.325287392
94,Zxing,AvgLineCode,330.0240927
94,Zxing,AvgLineComment,11.19359621
94,Zxing,CountLine,1252.879441
94,Zxing,CountLineBlank,26.45533541
94,Zxing,CountLineCode,2685.039211
94,Zxing,CountLineCodeDecl,327.2895184
94,Zxing,CountLineCodeExe,631.6803804
94,Zxing,CountLineComment,62.9905055
94,Zxing,CountSemicolon,395.1314444
94,Zxing,CountStmt,729.8339307
94,Zxing,CountStmtDecl,28.42629657
94,Zxing,CountStmtExe,NA
94,Zxing,MaxCyclomatic,119.1675918
94,Zxing,MaxCyclomaticModified,91.57723733
94,Zxing,MaxCyclomaticStrict,68.12730626
94,Zxing,RatioCommentToCode,1.779003756
94,Zxing,SumCyclomatic,1074.95589
94,Zxing,SumCyclomaticModified,858.9540457
94,Zxing,SumCyclomaticStrict,267.4900794
94,Zxing,SumEssential,27.7349408
95,eclipse34_debug,LOC,10.62519575
95,eclipse34_debug,AverageComplexity,2.260922138
95,eclipse34_debug,MaximumComplexity,3.487393564
95,eclipse34_debug,LCOM,1.887325858
95,eclipse34_debug,DIT,3.087941315
95,eclipse34_debug,IFANIN,1.39097372
95,eclipse34_debug,CBO,3.918452469
95,eclipse34_debug,NOC,1.137121335
95,eclipse34_debug,RFC,3.771735304
95,eclipse34_debug,NIM,7.107317191
95,eclipse34_debug,NIV,4.117854813
95,eclipse34_debug,NCM,1.224902018
95,eclipse34_debug,NCV,1.154732418
95,eclipse34_debug,WMC,NA
95,eclipse34_debug,change_times,3.82747455
95,eclipse34_debug,plus,24.37542004
95,eclipse34_debug,minus,34.45637355
96,eclipse34_swt,LOC,12.06135054
96,eclipse34_swt,AverageComplexity,4.100261044
96,eclipse34_swt,MaximumComplexity,4.177051165
96,eclipse34_swt,LCOM,1.617592102
96,eclipse34_swt,DIT,1.716858281
96,eclipse34_swt,IFANIN,1.031169726
96,eclipse34_swt,CBO,1.950629699
96,eclipse34_swt,NOC,1.016580873
96,eclipse34_swt,RFC,2.655105558
96,eclipse34_swt,NIM,1.937582377
96,eclipse34_swt,NIV,1.699138207
96,eclipse34_swt,NCM,2.717232734
96,eclipse34_swt,NCV,3.681908213
96,eclipse34_swt,WMC,NA
96,eclipse34_swt,change_times,2.363431679
96,eclipse34_swt,plus,37.43533602
96,eclipse34_swt,minus,47.55865726
97,equinox,numberOfVersionsUntil.,8.120692526
97,equinox,numberOfFixesUntil.,4.01714733
97,equinox,numberOfRefactoringsUntil.,1.779313585
97,equinox,numberOfAuthorsUntil.,4.522368766
97,equinox,linesAddedUntil.,30.06303411
97,equinox,maxLinesAddedUntil.,24.79385328
97,equinox,avgLinesAddedUntil.,8.45874E+11
97,equinox,linesRemovedUntil.,29.15517212
97,equinox,maxLinesRemovedUntil.,34.37402494
97,equinox,avgLinesRemovedUntil.,1.23407E+11
97,equinox,codeChurnUntil.,NA
97,equinox,maxCodeChurnUntil.,20.71623762
97,equinox,avgCodeChurnUntil.,7.72347E+11
97,equinox,ageWithRespectTo.,4.977929821
97,equinox,weightedAgeWithRespectTo.,1.788918719
98,jdt,numberOfVersionsUntil.,4.361750779
98,jdt,numberOfFixesUntil.,2.222330876
98,jdt,numberOfRefactoringsUntil.,1.022069088
98,jdt,numberOfAuthorsUntil.,3.533204298
98,jdt,linesAddedUntil.,78.59125888
98,jdt,maxLinesAddedUntil.,42.34565134
98,jdt,avgLinesAddedUntil.,1.44311E+11
98,jdt,linesRemovedUntil.,76.16920835
98,jdt,maxLinesRemovedUntil.,33.25291935
98,jdt,avgLinesRemovedUntil.,1.36943E+11
98,jdt,codeChurnUntil.,NA
98,jdt,maxCodeChurnUntil.,5.85958148
98,jdt,avgCodeChurnUntil.,23857875763
98,jdt,ageWithRespectTo.,2.956728
98,jdt,weightedAgeWithRespectTo.,1.903775997
99,lucene,numberOfVersionsUntil.,15.90643138
99,lucene,numberOfFixesUntil.,5.421586252
99,lucene,numberOfRefactoringsUntil.,1.136777942
99,lucene,numberOfAuthorsUntil.,8.121825166
99,lucene,linesAddedUntil.,44.45233996
99,lucene,maxLinesAddedUntil.,16.38402716
99,lucene,avgLinesAddedUntil.,3.58112E+11
99,lucene,linesRemovedUntil.,53.07128463
99,lucene,maxLinesRemovedUntil.,16.26807959
99,lucene,avgLinesRemovedUntil.,3.37886E+11
99,lucene,codeChurnUntil.,NA
99,lucene,maxCodeChurnUntil.,4.867402474
99,lucene,avgCodeChurnUntil.,2.0026E+11
99,lucene,ageWithRespectTo.,10.07167542
99,lucene,weightedAgeWithRespectTo.,6.119612204
100,mylyn,numberOfVersionsUntil.,9.123935591
100,mylyn,numberOfFixesUntil.,1.405009782
100,mylyn,numberOfRefactoringsUntil.,1.709502206
100,mylyn,numberOfAuthorsUntil.,2.117027151
100,mylyn,linesAddedUntil.,70.35660171
100,mylyn,maxLinesAddedUntil.,50.84019854
100,mylyn,avgLinesAddedUntil.,4.36087E+11
100,mylyn,linesRemovedUntil.,69.62680351
100,mylyn,maxLinesRemovedUntil.,40.87143462
100,mylyn,avgLinesRemovedUntil.,2.93353E+11
100,mylyn,codeChurnUntil.,NA
100,mylyn,maxCodeChurnUntil.,4.501082489
100,mylyn,avgCodeChurnUntil.,24302063527
100,mylyn,ageWithRespectTo.,7.645954703
100,mylyn,weightedAgeWithRespectTo.,4.865959743
101,pde,numberOfVersionsUntil.,9.260614694
101,pde,numberOfFixesUntil.,1.594632603
101,pde,numberOfRefactoringsUntil.,1.125812397
101,pde,numberOfAuthorsUntil.,6.239857529
101,pde,linesAddedUntil.,20.23967862
101,pde,maxLinesAddedUntil.,16.8810168
101,pde,avgLinesAddedUntil.,2.49124E+11
101,pde,linesRemovedUntil.,18.69665736
101,pde,maxLinesRemovedUntil.,7.690706923
101,pde,avgLinesRemovedUntil.,82258684344
101,pde,codeChurnUntil.,NA
101,pde,maxCodeChurnUntil.,12.65609929
101,pde,avgCodeChurnUntil.,1.76057E+11
101,pde,ageWithRespectTo.,6.442601262
101,pde,weightedAgeWithRespectTo.,3.339437414